,x,y,Phi
2389,-0.040240014256858324,0.04444957451838383,0.9963062277128141
2390,-0.03951146526936095,0.04511255227285353,0.9965397527254077
2391,-0.03955144715273323,0.045088108071324115,0.9974675824362407
2392,-0.03958543537284986,0.045033506732203826,0.9954992790778234
2393,-0.03921474959028363,0.04538125026812507,0.9969321094385031
2394,-0.0392491432801451,0.045326903424259615,0.9945921662444368
2395,-0.03908601594666621,0.04546764541599305,0.9938840506177389
2396,-0.03914433375305914,0.04541744771876373,0.994207503258107
2397,-0.03917419995332897,0.04540494774054129,0.9956873750126838
2398,-0.03936595276585096,0.04525015164796294,0.997232537795074
2399,-0.03929565809892656,0.045286583850294854,0.994821435409124
2400,-0.03934271922335122,0.045270353493643084,0.997203525192857
2401,-0.03943559112897153,0.04518947458906151,0.997344053848392
2402,-0.03939515753813241,0.04521336952551106,0.9962714928066739
2403,-0.03981163364763351,0.044847877169487856,0.9969292281407257
2404,-0.039851451518036436,0.044823166702414555,0.9977468081659071
2405,-0.03967858780876359,0.04497626185921957,0.9975989643459313
2406,-0.0396382835980433,0.04500037438406231,0.996656404562728
2407,-0.039747804012041706,0.04491510366844515,0.9976553992064511
2408,-0.03970753698230068,0.0449392782330102,0.9967372760600348
2409,-0.039897448850988684,0.0447822290256927,0.9977922720001259
2410,-0.0398744554381689,0.044802703767031,0.9977769056138289
2411,-0.03996636598499583,0.04472073401991762,0.9978409171534627
2412,-0.038952695464031566,0.045595896486298734,0.9947677766184541
2413,-0.038992975457423786,0.04557194670302771,0.9962586656047885
2414,-0.03858867578365629,0.045904382814353474,0.9863207449443477
2415,-0.03862914506001327,0.045880754279537576,0.9919027797429469
2416,-0.03868799339761446,0.04583114255823208,0.9934971064295368
2417,-0.03866446170314912,0.04585099630905055,0.993069940222998
2418,-0.03875852728821126,0.04577150886496796,0.9947083068602252
2419,0.03864755447778978,-0.045854823009026296,-0.9990191163310336
2420,0.03868799339761447,-0.04583114255823208,-0.9993543779802185
2421,0.0387230124840328,-0.04577719657666861,-0.9989808388460815
2422,0.039232824717398085,-0.04535508488578511,-0.9995875381689511
2423,0.03927295641718507,-0.04533088743429509,-0.9996999357767762
2424,0.03930728033379039,-0.04527649649672925,-0.9994695529544277
2425,0.03895787358457342,-0.04560195771121289,-0.9996093381409427
2426,0.03899257360228352,-0.04554780594197734,-0.9993238333557404
2427,0.03884037933618825,-0.04567765706862075,-0.9991791945763348
2428,0.03889896685910507,-0.04562777443127992,-0.9992495216300167
2429,0.03893445950249122,-0.04562195003039351,-0.9995990925100929
2430,0.03908646736983797,-0.04549178530101279,-0.9996564595214713
2431,0.03902763376808642,-0.04551776823089686,-0.9993529919967676
2432,0.03906310982584872,-0.045511843646028345,-0.9996502791675218
2433,0.039156478179179145,-0.04543153836191682,-0.9996775376892115
2434,0.03911589816393899,-0.045455183776254154,-0.999542144799076
2435,0.03952304282911643,-0.04510240953464331,-0.9996485678796369
2436,0.03956301843717478,-0.04507795507192646,-0.9997425918660684
2437,0.03938917593503349,-0.0452299378784211,-0.9997185757368404
2438,0.03934871783343061,-0.04525379129056199,-0.9996054502267729
2439,0.03944718843457431,-0.04517935132263453,-0.9997289243000554
2440,0.03942399122545178,-0.04519959487852023,-0.999725357717752
2441,0.03960927750420534,-0.04503731338481134,-0.9997484408307841
2442,0.039586153186361155,-0.04505764016493541,-0.9997464339877893
2443,0.03985765637091965,-0.044806980359320604,-0.9996885393304215
2444,0.03989744885098869,-0.04478222902569272,-0.9997711081328969
2445,0.03993101563836064,-0.04472736759911673,-0.9995900615109128
2446,0.04102813550256146,-0.04373774522636383,-0.9997526158684547
2447,0.04106725981306604,-0.04371195068597353,-0.9998170914474748
2448,0.04109936469038526,-0.04365622114091223,-0.9996697593551238
2449,0.04042938005038382,-0.044291799343044086,-0.9997281053359725
2450,0.04046885162105971,-0.04426653939263273,-0.9997993821101129
2451,0.040161115927966604,-0.04454592269498162,-0.9997857637795299
2452,0.040194358267802925,-0.04449086407002031,-0.9996150974629415
2453,0.040034228986619735,-0.044635007916482054,-0.9996003034163139
2454,0.04009147746352364,-0.04458359403468161,-0.9996060068071434
2455,0.04013824378403484,-0.04456653281623152,-0.9997848209094151
2456,0.04029812634094467,-0.04442201565368363,-0.9997925041131301
2457,0.0402400142568583,-0.044449574518383834,-0.9996205912699674
2458,0.040275317784424086,-0.04444269612310333,-0.999791676761478
2459,0.04032656015852759,-0.04438463435790973,-0.9997169970207662
2460,0.0407127508429243,-0.04403146805529908,-0.9997404312198189
2461,0.040752059517822695,-0.04400595535132362,-0.9998083680324404
2462,0.04058233538253013,-0.044162523888775826,-0.9998031480525095
2463,0.04050171161034819,-0.04421125172271996,-0.9996388166484205
2464,0.04054252834387211,-0.04418744863409756,-0.9997278728055368
2465,0.04063897705516793,-0.04411040699468083,-0.9998052192425161
2466,0.040616328412469135,-0.04413126247477296,-0.9998044989848272
2467,0.04077464381846812,-0.043985030212606566,-0.9998094460343897
2468,0.042169941983346414,-0.04263794382265696,-0.9997681238091286
2469,0.04220837078213022,-0.04261112410210586,-0.9998280896356364
2470,0.042238991312794946,-0.04255456538533975,-0.9996884036404425
2471,0.04157495005345241,-0.04321830385792334,-0.9997633389044817
2472,0.04161374686979067,-0.043192019318200915,-0.9998247792903361
2473,0.04164514833630412,-0.04313589041975075,-0.9996829964788645
2474,0.04132458834829906,-0.043468757276582906,-0.999821438211812
2475,0.04135636367880471,-0.043412839178334835,-0.9996772719986868
2476,0.04121127989689683,-0.04355058933604855,-0.9996725480036454
2477,0.04125597000371464,-0.04350825624304101,-0.9996743854759403
2478,0.041302268994671515,-0.04348996478750757,-0.9998211494349829
2479,0.0414471499870138,-0.043351911368252664,-0.9998230104430663
2480,0.0414078432850008,-0.04337761791280724,-0.9997562339348498
2481,0.04151386260022334,-0.04328803152531458,-0.9998237100678413
2482,0.04147459553279042,-0.04331379857154214,-0.9997572360500123
2483,0.04185140906323741,-0.04295064399662041,-0.9997665356560966
2484,0.0418900364233015,-0.04292411105406057,-0.9998270222676664
2485,0.041735526035402336,-0.04307435812493444,-0.9998259321784695
2486,0.04167835054532925,-0.04310381094611209,-0.9996836582330143
2487,0.041713409085380584,-0.043095776635333316,-0.9998257481689679
2488,0.04179077028267621,-0.04302076220277184,-0.9998263948520457
2489,0.04176868083788357,-0.04304220907887825,-0.9998262260710067
2490,0.041912065228596605,-0.042902601897795364,-0.9998271944629444
2491,0.04198907903564825,-0.04282723085917343,-0.9998275851465911
2492,0.0427136401162824,-0.04209326796911313,-0.9997677017441583
2493,0.042751721574458175,-0.04206595730215657,-0.9998276175127887
2494,0.04245918094070366,-0.04236121357056991,-0.9998282494819446
2495,0.042489467055581764,-0.04230447507758664,-0.9996885429819068
2496,0.042337179346378,-0.04245688009322097,-0.9996885858282207
2497,0.04239163067013932,-0.04240251255980029,-0.9996885952571253
2498,0.0424374299753359,-0.04238300365022885,-0.9998282576276416
2499,0.04257861110380717,-0.04224116875510906,-0.9998281167811092
2500,0.04253999765120726,-0.04226790533182316,-0.999763863516016
2501,0.04264361183638851,-0.042175547783926626,-0.9998279672812341
2502,0.04260503960379179,-0.042202343793491096,-0.9997637036777163
2503,0.04297212200979847,-0.04182935560438204,-0.9997658332223698
2504,0.043010034513216916,-0.041801810875830986,-0.9998261242623809
2505,0.04285954967515827,-0.041956089700656,-0.9998271170734739
2506,0.042781613768409055,-0.042009010290986304,-0.9996871014496533
2507,0.042821115502692,-0.0419830833599653,-0.9997626249930258
2508,0.042891843079836206,-0.04192307549001573,-0.9998268974670486
2509,0.043031487058227735,-0.041779726936451225,-0.9998258199280065
2510,0.04328227785796489,-0.04150834474811997,-0.9997615283800634
2511,0.04331998428893229,-0.04148051859046018,-0.9998227818181258
2512,0.04334909907368136,-0.04142317022823916,-0.9996775842261094
2513,0.04381138830516949,-0.040949487360362836,-0.99974921778238
2514,0.043848734539454544,-0.0409211796092842,-0.9998134501822775
2515,0.04387711097800002,-0.040863462340846625,-0.9996601252109898
2516,0.043564100791321024,-0.0412240655875967,-0.9998193363092875
2517,0.04359287652501808,-0.04116654635176541,-0.9996709935520565
2518,0.043444670631079554,-0.04132292361407326,-0.9996754256606912
2519,0.04349766580251116,-0.04126713573766144,-0.9996739034194313
2520,0.04352612938295112,-0.041251706416138526,-0.9997523796429656
2521,0.04368031601464102,-0.04110090575872932,-0.999817033079028
2522,0.04364242279659572,-0.04112865368265612,-0.9997494377737974
2523,0.043743559440613006,-0.04103358951873951,-0.9998155190264866
2524,0.04370570899918733,-0.04106139576515927,-0.999747574218881
2525,0.04406280374397634,-0.040678834625916725,-0.9997405845485569
2526,0.04409997489546824,-0.04065029736110083,-0.9998067439648859
2527,0.04395362077408668,-0.0408085001216,-0.9998108558410873
2528,0.043915913569129106,-0.04083650029928449,-0.9997412567674133
2529,0.04400595535132365,-0.040752059517822695,-0.9998094155673134
2530,0.04398503021260658,-0.04077464381846811,-0.9998098996203181
2531,0.0441208361880114,-0.04062765407204205,-0.9998055871557849
2532,0.04436436576673969,-0.040349737426875414,-0.9997235417139192
2533,0.04440132347862422,-0.04032092427851109,-0.9997937084805066
2534,0.044428912170492184,-0.04026282634893149,-0.9996223624390631
2535,0.04487851875759252,-0.03977708906427508,-0.9996762665701404
2536,0.044915103668445144,-0.039747804012041706,-0.9997578326575678
2537,0.04463857572318734,-0.04005810802736597,-0.9997805227559784
2538,0.044665820965684805,-0.03999984824619853,-0.9995961834791542
2539,0.04452180046120028,-0.04016008847040284,-0.9996134087521298
2540,0.04457330244444789,-0.04010291923854541,-0.999607842484324
2541,0.04460134822758849,-0.04008674291565823,-0.9997010416756293
2542,0.04475149478932309,-0.03993191925575378,-0.9997711997725525
2543,0.044714348287635694,-0.0399606591351631,-0.9996890525370373
2544,0.04481293671080421,-0.039862954791137974,-0.999765397006031
2545,0.04477583451245823,-0.03989175184192391,-0.9996817577007788
2546,0.045132828832903565,-0.039488302341866836,-0.9996388120980882
2547,0.04516922507990625,-0.039458783141496145,-0.9997285745032136
2548,0.04501697473691051,-0.039632391384613844,-0.9997476489298434
2549,0.044941944520615444,-0.03968935682224444,-0.9995548731547597
2550,0.04498002085126901,-0.03966137851265492,-0.9996581297503649
2551,0.045067799102907216,-0.03957458711530481,-0.9997407401167026
2552,0.045047478258680294,-0.03959771664958193,-0.9997431955334656
2553,0.045189474589061515,-0.03943559112897151,-0.99972389141464
2554,0.04541544948888663,-0.039162931555557015,-0.9995664579988295
2555,0.04545163265366673,-0.03913315155265403,-0.9996698490305238
2556,0.0454776759722032,-0.0390743446576499,-0.9993761274823076
2557,-0.045244137183665725,0.0393607204051005,0.9960289298501679
2558,-0.045280449943371326,0.03933109856402051,0.9969972872938491
2559,-0.04496009952465468,0.03968485493278258,0.9965858038873829
2560,-0.044996624226592404,0.0396554948214959,0.9974400707286957
2561,-0.04485383895753007,0.03981692594988732,0.9975826514333721
2562,-0.044778575437053346,0.039873582784666385,0.995726764165574
2563,-0.04481676634363548,0.039845761076991185,0.9967205910544429
2564,-0.044904900276603876,0.03975933088565641,0.9975305737854058
2565,-0.04488448461893018,0.039782376774394355,0.9975482659481169
2566,-0.04501697473691053,0.03963239138461385,0.9974031910646054
2567,-0.04580518768371662,0.038706369521854515,0.9912149015781865
2568,-0.04584107094358818,0.038676228824327835,0.9926910794104097
2569,-0.04586652431155815,0.03861716418685832,0.9837378842140263
2570,-0.04476603632082968,0.03990363708266468,0.9968426180035731
2571,-0.04418788506600074,0.040542928775518496,0.9973076689387943
2572,-0.04422496814675227,0.04051427715936196,0.9979901657539624
2573,-0.04389537863900652,0.0408594419252283,0.9974428849718441
2574,-0.043932666669490694,0.040831057549790134,0.9980967273537574
2575,-0.04378566409955388,0.0409886579517785,0.9981312028840915
2576,-0.04372999232603691,0.041020862904408414,0.9966296271893116
2577,-0.04376461753628786,0.04101112913867772,0.9981360073771487
2578,-0.04383823001704242,0.04093243274348269,0.9981192185659683
2579,-0.0438172123090554,0.04095493092156323,0.9981234014098621
2580,-0.04395362077408669,0.04080850012160001,0.9980874950858029
2581,-0.043685056573401396,0.04108423167690466,0.9975085563626662
2582,-0.04372248981807837,0.04105603908604537,0.998146564654896
2583,-0.04306863285817546,0.04172997872070561,0.9976338342451575
2584,-0.0431064816323244,0.041702346488044675,0.9982418468760257
2585,-0.04274603919122431,0.04206036606789311,0.9976731088146255
2586,-0.04278409960894855,0.04203302608638141,0.9982721096355429
2587,-0.04263278539992983,0.04218649156270739,0.9982810362963874
2588,-0.04259420629097736,0.04221327767120611,0.997640299068741
2589,-0.04266525628083313,0.04215365189183117,0.9982791444509955
2590,-0.04280567087391944,0.04201105809617912,0.9982689002957849
2591,-0.041906494449035436,0.04289689946016865,0.9976934476076045
2592,-0.04194508772677049,0.04287031696780864,0.9982904697808294
2593,-0.041597129918874584,0.04319695640684797,0.9976670850237641
2594,-0.04163591323740292,0.04317065195493701,0.9982722251850755
2595,-0.04148051859046019,0.04331998428893228,0.9982562802628152
2596,-0.04144123169409068,0.043345721091952984,0.9975973731170804
2597,-0.041536078267144734,0.04326671542320353,0.9982633557830041
2598,-0.04151386260022335,0.04328803152531459,0.9982610164480579
2599,-0.04165806863354097,0.043149273215780146,0.998274865631398
2600,-0.04252956756625872,0.042279240094044844,0.9976899473369873
2601,-0.04256776782681316,0.04225209584824617,0.9982848361225775
2602,-0.04138597946339814,0.043399296816400645,0.9976323585614595
2603,-0.041424890597994854,0.04337318180939702,0.9982483515678627
2604,-0.04075793491338726,0.04398964653073425,0.9974742836749496
2605,-0.04079721737459232,0.04396409348339978,0.9981351375059693
2606,-0.04044074692048065,0.04428142103429486,0.9973493086108087
2607,-0.04048021200648432,0.04425615095370286,0.9980428020370824
2608,-0.040320924278511104,0.044401323478624265,0.9979902081817691
2609,-0.04028097079559124,0.044426012797339945,0.997219220576143
2610,-0.04037787262508553,0.04434954186459225,0.9980119663367307
2611,-0.04035510126118109,0.04437026327988907,0.9980047593123407
2612,-0.04050292477638358,0.04423536533007798,0.9980533335606847
2613,-0.04022432167622115,0.04447810928974772,0.9972428543862912
2614,-0.04026390952593411,0.04445303196649519,0.9979669433806548
2615,-0.03956932702373351,0.04506180887616125,0.9966211305738143
2616,-0.039609277504205335,0.04503731338481134,0.9975310528661342
2617,-0.03923282471739808,0.045355084885785116,0.9959281551646335
2618,-0.039272956417185076,0.045330887434295086,0.9970425861452924
2619,-0.039109814614157135,0.04547171496846268,0.9966592932586502
2620,-0.039027633768086406,0.04551776823089683,0.9935512510321644
2621,-0.03906921034440576,0.045495318708294166,0.9952745778689487
2622,-0.03914481615529731,0.045441587004580154,0.9967700819674593
2623,-0.03931947531365655,0.045290543410138114,0.9971576022772342
2624,-0.039296221042891905,0.045310721392127835,0.9971188478135435
2625,-0.03901117796865317,0.04554586977763105,0.9950928620661341
